"Date","Cases","Tests","Population","Site","Per_pos"
2020-04-29,0,70,127634,"MMSD-P8",0
2020-04-30,2,73,127634,"MMSD-P8",2.73972602739726
2020-05-01,1,74,127634,"MMSD-P8",1.35135135135135
2020-05-02,2,73,127634,"MMSD-P8",2.73972602739726
2020-05-03,1,67,127634,"MMSD-P8",1.49253731343284
2020-05-04,3,98,127634,"MMSD-P8",3.06122448979592
2020-05-05,1,68,127634,"MMSD-P8",1.47058823529412
2020-05-06,0,98,127634,"MMSD-P8",0
2020-05-07,2,92,127634,"MMSD-P8",2.17391304347826
2020-05-08,3,78,127634,"MMSD-P8",3.84615384615385
2020-05-09,0,67,127634,"MMSD-P8",0
2020-05-10,1,75,127634,"MMSD-P8",1.33333333333333
2020-05-11,1,89,127634,"MMSD-P8",1.12359550561798
2020-05-12,1,112,127634,"MMSD-P8",0.892857142857143
2020-05-13,0,141,127634,"MMSD-P8",0
2020-05-14,0,233,127634,"MMSD-P8",0
2020-05-15,3,149,127634,"MMSD-P8",2.01342281879195
2020-05-16,4,144,127634,"MMSD-P8",2.77777777777778
2020-05-17,0,60,127634,"MMSD-P8",0
2020-05-18,2,97,127634,"MMSD-P8",2.06185567010309
2020-05-19,8,313,127634,"MMSD-P8",2.55591054313099
2020-05-20,2,208,127634,"MMSD-P8",0.961538461538462
2020-05-21,5,390,127634,"MMSD-P8",1.28205128205128
2020-05-22,2,238,127634,"MMSD-P8",0.840336134453782
2020-05-23,0,88,127634,"MMSD-P8",0
2020-05-24,0,197,127634,"MMSD-P8",0
2020-05-25,4,250,127634,"MMSD-P8",1.6
2020-05-26,8,232,127634,"MMSD-P8",3.44827586206897
2020-05-27,5,438,127634,"MMSD-P8",1.14155251141553
2020-05-28,5,202,127634,"MMSD-P8",2.47524752475248
2020-05-29,6,125,127634,"MMSD-P8",4.8
2020-05-30,1,71,127634,"MMSD-P8",1.40845070422535
2020-05-31,1,61,127634,"MMSD-P8",1.63934426229508
2020-06-01,2,331,127634,"MMSD-P8",0.604229607250755
2020-06-02,4,329,127634,"MMSD-P8",1.21580547112462
2020-06-03,4,240,127634,"MMSD-P8",1.66666666666667
2020-06-04,2,220,127634,"MMSD-P8",0.909090909090909
2020-06-05,1,236,127634,"MMSD-P8",0.423728813559322
2020-06-06,8,157,127634,"MMSD-P8",5.09554140127389
2020-06-07,5,215,127634,"MMSD-P8",2.32558139534884
2020-06-08,4,147,127634,"MMSD-P8",2.72108843537415
2020-06-09,2,316,127634,"MMSD-P8",0.632911392405063
2020-06-10,4,133,127634,"MMSD-P8",3.00751879699248
2020-06-11,5,422,127634,"MMSD-P8",1.18483412322275
2020-06-12,2,208,127634,"MMSD-P8",0.961538461538462
2020-06-13,4,301,127634,"MMSD-P8",1.32890365448505
2020-06-14,2,248,127634,"MMSD-P8",0.806451612903226
2020-06-15,2,144,127634,"MMSD-P8",1.38888888888889
2020-06-16,5,361,127634,"MMSD-P8",1.38504155124654
2020-06-17,3,179,127634,"MMSD-P8",1.67597765363128
2020-06-18,9,384,127634,"MMSD-P8",2.34375
2020-06-19,11,155,127634,"MMSD-P8",7.09677419354839
2020-06-20,6,250,127634,"MMSD-P8",2.4
2020-06-21,16,307,127634,"MMSD-P8",5.21172638436482
2020-06-22,10,154,127634,"MMSD-P8",6.49350649350649
2020-06-23,9,437,127634,"MMSD-P8",2.05949656750572
2020-06-24,16,453,127634,"MMSD-P8",3.53200883002207
2020-06-25,18,350,127634,"MMSD-P8",5.14285714285714
2020-06-26,14,291,127634,"MMSD-P8",4.81099656357388
2020-06-27,18,312,127634,"MMSD-P8",5.76923076923077
2020-06-28,15,435,127634,"MMSD-P8",3.44827586206897
2020-06-29,33,415,127634,"MMSD-P8",7.95180722891566
2020-06-30,16,437,127634,"MMSD-P8",3.66132723112128
2020-07-01,18,346,127634,"MMSD-P8",5.20231213872832
2020-07-02,18,672,127634,"MMSD-P8",2.67857142857143
2020-07-03,25,673,127634,"MMSD-P8",3.7147102526003
2020-07-04,17,728,127634,"MMSD-P8",2.33516483516484
2020-07-05,23,407,127634,"MMSD-P8",5.65110565110565
2020-07-06,19,202,127634,"MMSD-P8",9.40594059405941
2020-07-07,17,471,127634,"MMSD-P8",3.60934182590234
2020-07-08,12,454,127634,"MMSD-P8",2.6431718061674
2020-07-09,24,598,127634,"MMSD-P8",4.0133779264214
2020-07-10,24,379,127634,"MMSD-P8",6.33245382585752
2020-07-11,27,506,127634,"MMSD-P8",5.33596837944664
2020-07-12,12,281,127634,"MMSD-P8",4.27046263345196
2020-07-13,30,625,127634,"MMSD-P8",4.8
2020-07-14,24,553,127634,"MMSD-P8",4.33996383363472
2020-07-15,15,372,127634,"MMSD-P8",4.03225806451613
2020-07-16,16,437,127634,"MMSD-P8",3.66132723112128
2020-07-17,12,399,127634,"MMSD-P8",3.00751879699248
2020-07-18,20,458,127634,"MMSD-P8",4.36681222707424
2020-07-19,10,281,127634,"MMSD-P8",3.55871886120996
2020-07-20,12,333,127634,"MMSD-P8",3.6036036036036
2020-07-21,15,457,127634,"MMSD-P8",3.28227571115974
2020-07-22,11,327,127634,"MMSD-P8",3.36391437308869
2020-07-23,10,537,127634,"MMSD-P8",1.86219739292365
2020-07-24,13,232,127634,"MMSD-P8",5.60344827586207
2020-07-25,12,323,127634,"MMSD-P8",3.71517027863777
2020-07-26,11,346,127634,"MMSD-P8",3.17919075144509
2020-07-27,10,137,127634,"MMSD-P8",7.2992700729927
2020-07-28,10,408,127634,"MMSD-P8",2.45098039215686
2020-07-29,11,384,127634,"MMSD-P8",2.86458333333333
2020-07-30,22,408,127634,"MMSD-P8",5.3921568627451
2020-07-31,3,338,127634,"MMSD-P8",0.887573964497041
2020-08-01,14,258,127634,"MMSD-P8",5.42635658914729
2020-08-02,11,269,127634,"MMSD-P8",4.08921933085502
2020-08-03,10,126,127634,"MMSD-P8",7.93650793650794
2020-08-04,26,473,127634,"MMSD-P8",5.49682875264271
2020-08-05,11,577,127634,"MMSD-P8",1.90641247833622
2020-08-06,24,314,127634,"MMSD-P8",7.64331210191083
2020-08-07,11,407,127634,"MMSD-P8",2.7027027027027
2020-08-08,7,260,127634,"MMSD-P8",2.69230769230769
2020-08-09,8,277,127634,"MMSD-P8",2.88808664259928
2020-08-10,6,105,127634,"MMSD-P8",5.71428571428571
2020-08-11,11,404,127634,"MMSD-P8",2.72277227722772
2020-08-12,9,442,127634,"MMSD-P8",2.03619909502262
2020-08-13,15,356,127634,"MMSD-P8",4.21348314606742
2020-08-14,6,322,127634,"MMSD-P8",1.86335403726708
2020-08-15,10,295,127634,"MMSD-P8",3.38983050847458
2020-08-16,5,247,127634,"MMSD-P8",2.02429149797571
2020-08-17,4,95,127634,"MMSD-P8",4.21052631578947
2020-08-18,6,336,127634,"MMSD-P8",1.78571428571429
2020-08-19,5,210,127634,"MMSD-P8",2.38095238095238
2020-08-20,10,349,127634,"MMSD-P8",2.86532951289398
2020-08-21,7,166,127634,"MMSD-P8",4.21686746987952
2020-08-22,5,198,127634,"MMSD-P8",2.52525252525253
2020-08-23,7,185,127634,"MMSD-P8",3.78378378378378
2020-08-24,8,85,127634,"MMSD-P8",9.41176470588235
2020-08-25,11,311,127634,"MMSD-P8",3.53697749196141
2020-08-26,14,344,127634,"MMSD-P8",4.06976744186047
2020-08-27,6,257,127634,"MMSD-P8",2.33463035019455
2020-08-28,13,244,127634,"MMSD-P8",5.32786885245902
2020-08-29,9,198,127634,"MMSD-P8",4.54545454545455
2020-08-30,0,292,127634,"MMSD-P8",0
2020-08-31,25,237,127634,"MMSD-P8",10.5485232067511
2020-09-01,11,173,127634,"MMSD-P8",6.35838150289017
2020-09-02,12,304,127634,"MMSD-P8",3.94736842105263
2020-09-03,32,267,127634,"MMSD-P8",11.9850187265918
2020-09-04,19,289,127634,"MMSD-P8",6.57439446366782
2020-09-05,35,334,127634,"MMSD-P8",10.4790419161677
2020-09-06,10,200,127634,"MMSD-P8",5
2020-09-07,29,251,127634,"MMSD-P8",11.5537848605578
2020-09-08,7,65,127634,"MMSD-P8",10.7692307692308
2020-09-09,85,516,127634,"MMSD-P8",16.4728682170543
2020-09-10,40,267,127634,"MMSD-P8",14.9812734082397
2020-09-11,32,207,127634,"MMSD-P8",15.4589371980676
2020-09-12,33,414,127634,"MMSD-P8",7.97101449275362
2020-09-13,28,367,127634,"MMSD-P8",7.62942779291553
2020-09-14,20,161,127634,"MMSD-P8",12.4223602484472
2020-09-15,16,275,127634,"MMSD-P8",5.81818181818182
2020-09-16,65,507,127634,"MMSD-P8",12.8205128205128
2020-09-17,57,456,127634,"MMSD-P8",12.5
2020-09-18,38,284,127634,"MMSD-P8",13.3802816901408
2020-09-19,44,375,127634,"MMSD-P8",11.7333333333333
2020-09-20,21,229,127634,"MMSD-P8",9.17030567685589
2020-09-21,20,250,127634,"MMSD-P8",8
2020-09-22,28,261,127634,"MMSD-P8",10.727969348659
2020-09-23,42,344,127634,"MMSD-P8",12.2093023255814
2020-09-24,23,272,127634,"MMSD-P8",8.45588235294118
2020-09-25,33,379,127634,"MMSD-P8",8.70712401055409
2020-09-26,24,325,127634,"MMSD-P8",7.38461538461539
2020-09-27,23,393,127634,"MMSD-P8",5.85241730279898
2020-09-28,25,224,127634,"MMSD-P8",11.1607142857143
2020-09-29,17,304,127634,"MMSD-P8",5.59210526315789
2020-09-30,35,344,127634,"MMSD-P8",10.1744186046512
2020-10-01,22,269,127634,"MMSD-P8",8.17843866171004
2020-10-02,21,271,127634,"MMSD-P8",7.74907749077491
2020-10-03,27,305,127634,"MMSD-P8",8.85245901639344
2020-10-04,17,313,127634,"MMSD-P8",5.43130990415335
2020-10-05,45,297,127634,"MMSD-P8",15.1515151515152
2020-10-06,13,145,127634,"MMSD-P8",8.96551724137931
2020-10-07,32,264,127634,"MMSD-P8",12.1212121212121
2020-10-08,27,391,127634,"MMSD-P8",6.90537084398977
2020-10-09,41,425,127634,"MMSD-P8",9.64705882352941
2020-10-10,39,334,127634,"MMSD-P8",11.6766467065868
2020-10-11,33,265,127634,"MMSD-P8",12.4528301886792
2020-10-12,23,271,127634,"MMSD-P8",8.48708487084871
2020-10-13,38,245,127634,"MMSD-P8",15.5102040816327
2020-10-14,39,375,127634,"MMSD-P8",10.4
2020-10-15,40,301,127634,"MMSD-P8",13.2890365448505
2020-10-16,28,210,127634,"MMSD-P8",13.3333333333333
2020-10-17,0,233,127634,"MMSD-P8",0
2020-10-18,0,343,127634,"MMSD-P8",0
2020-10-19,66,212,127634,"MMSD-P8",31.1320754716981
2020-10-20,50,177,127634,"MMSD-P8",28.2485875706215
2020-10-21,37,300,127634,"MMSD-P8",12.3333333333333
2020-10-22,48,328,127634,"MMSD-P8",14.6341463414634
2020-10-23,49,342,127634,"MMSD-P8",14.327485380117
2020-10-24,67,329,127634,"MMSD-P8",20.3647416413374
2020-10-25,39,310,127634,"MMSD-P8",12.5806451612903
2020-10-26,68,321,127634,"MMSD-P8",21.183800623053
2020-10-27,95,238,127634,"MMSD-P8",39.9159663865546
2020-10-28,50,307,127634,"MMSD-P8",16.2866449511401
2020-10-29,99,384,127634,"MMSD-P8",25.78125
2020-10-30,73,376,127634,"MMSD-P8",19.4148936170213
2020-10-31,40,310,127634,"MMSD-P8",12.9032258064516
2020-11-01,44,201,127634,"MMSD-P8",21.8905472636816
2020-11-02,144,491,127634,"MMSD-P8",29.3279022403259
2020-11-03,51,281,127634,"MMSD-P8",18.1494661921708
2020-11-04,84,287,127634,"MMSD-P8",29.2682926829268
2020-11-05,126,377,127634,"MMSD-P8",33.42175066313
2020-11-06,95,388,127634,"MMSD-P8",24.4845360824742
2020-11-07,42,232,127634,"MMSD-P8",18.1034482758621
2020-11-08,56,253,127634,"MMSD-P8",22.1343873517787
2020-11-09,136,452,127634,"MMSD-P8",30.0884955752212
2020-11-10,108,398,127634,"MMSD-P8",27.1356783919598
2020-11-11,163,354,127634,"MMSD-P8",46.045197740113
2020-11-12,81,245,127634,"MMSD-P8",33.0612244897959
2020-11-13,84,566,127634,"MMSD-P8",14.8409893992933
2020-11-14,81,381,127634,"MMSD-P8",21.259842519685
2020-11-15,126,220,127634,"MMSD-P8",57.2727272727273
2020-11-16,144,494,127634,"MMSD-P8",29.1497975708502
2020-11-17,124,523,127634,"MMSD-P8",23.7093690248566
2020-11-18,108,372,127634,"MMSD-P8",29.0322580645161
2020-11-19,123,609,127634,"MMSD-P8",20.1970443349754
2020-11-20,69,371,127634,"MMSD-P8",18.5983827493261
2020-11-21,48,381,127634,"MMSD-P8",12.5984251968504
2020-11-22,40,364,127634,"MMSD-P8",10.989010989011
2020-11-23,171,578,127634,"MMSD-P8",29.5847750865052
2020-11-24,71,350,127634,"MMSD-P8",20.2857142857143
2020-11-25,90,456,127634,"MMSD-P8",19.7368421052632
2020-11-26,12,257,127634,"MMSD-P8",4.66926070038911
2020-11-27,95,232,127634,"MMSD-P8",40.948275862069
2020-11-28,75,274,127634,"MMSD-P8",27.3722627737226
2020-11-29,74,232,127634,"MMSD-P8",31.8965517241379
2020-11-30,17,84,127634,"MMSD-P8",20.2380952380952
2020-12-01,61,242,127634,"MMSD-P8",25.2066115702479
2020-12-02,83,310,127634,"MMSD-P8",26.7741935483871
2020-12-03,75,331,127634,"MMSD-P8",22.6586102719033
2020-12-04,54,242,127634,"MMSD-P8",22.3140495867769
2020-12-05,40,238,127634,"MMSD-P8",16.8067226890756
2020-12-06,48,190,127634,"MMSD-P8",25.2631578947368
2020-12-07,19,131,127634,"MMSD-P8",14.5038167938931
2020-12-08,46,208,127634,"MMSD-P8",22.1153846153846
2020-12-09,66,291,127634,"MMSD-P8",22.680412371134
2020-12-10,47,248,127634,"MMSD-P8",18.9516129032258
2020-12-11,56,281,127634,"MMSD-P8",19.9288256227758
2020-12-12,50,275,127634,"MMSD-P8",18.1818181818182
2020-12-13,36,131,127634,"MMSD-P8",27.4809160305344
2020-12-14,15,105,127634,"MMSD-P8",14.2857142857143
2020-12-15,38,225,127634,"MMSD-P8",16.8888888888889
2020-12-16,53,284,127634,"MMSD-P8",18.6619718309859
2020-12-17,52,229,127634,"MMSD-P8",22.707423580786
2020-12-18,39,307,127634,"MMSD-P8",12.7035830618893
2020-12-19,25,197,127634,"MMSD-P8",12.6903553299492
2020-12-20,37,196,127634,"MMSD-P8",18.8775510204082
2020-12-21,8,2453,127634,"MMSD-P8",0.326131267835304
2020-12-22,28,238,127634,"MMSD-P8",11.7647058823529
2020-12-23,38,316,127634,"MMSD-P8",12.0253164556962
2020-12-24,27,236,127634,"MMSD-P8",11.4406779661017
2020-12-25,0,111,127634,"MMSD-P8",0
2020-12-26,32,116,127634,"MMSD-P8",27.5862068965517
2020-12-27,34,161,127634,"MMSD-P8",21.1180124223602
2020-12-28,16,81,127634,"MMSD-P8",19.7530864197531
2020-12-29,21,116,127634,"MMSD-P8",18.1034482758621
2020-12-30,47,219,127634,"MMSD-P8",21.4611872146119
2020-12-31,59,249,127634,"MMSD-P8",23.6947791164659
2021-01-01,0,96,127634,"MMSD-P8",0
2021-01-02,55,96,127634,"MMSD-P8",57.2916666666667
2021-01-03,44,137,127634,"MMSD-P8",32.1167883211679
2021-01-04,38,128,127634,"MMSD-P8",29.6875
2021-01-05,57,203,127634,"MMSD-P8",28.0788177339901
2021-01-06,94,309,127634,"MMSD-P8",30.42071197411
2021-01-07,86,285,127634,"MMSD-P8",30.1754385964912
2021-01-08,36,216,127634,"MMSD-P8",16.6666666666667
2021-01-09,42,220,127634,"MMSD-P8",19.0909090909091
2021-01-10,34,128,127634,"MMSD-P8",26.5625
2021-01-11,23,83,127634,"MMSD-P8",27.710843373494
2021-01-12,33,207,127634,"MMSD-P8",15.9420289855072
2021-01-13,30,275,127634,"MMSD-P8",10.9090909090909
2021-01-14,36,284,127634,"MMSD-P8",12.6760563380282
2021-01-15,41,315,127634,"MMSD-P8",13.015873015873
2021-01-16,23,147,127634,"MMSD-P8",15.6462585034014
2021-01-17,16,122,127634,"MMSD-P8",13.1147540983607
2021-01-18,19,228,127634,"MMSD-P8",8.33333333333333
2021-01-19,19,226,127634,"MMSD-P8",8.4070796460177
2021-01-20,34,417,127634,"MMSD-P8",8.15347721822542
2021-01-21,43,463,127634,"MMSD-P8",9.28725701943844
2021-01-22,30,557,127634,"MMSD-P8",5.38599640933573
2021-01-23,29,319,127634,"MMSD-P8",9.09090909090909
2021-01-24,14,90,127634,"MMSD-P8",15.5555555555556
2021-01-25,13,281,127634,"MMSD-P8",4.62633451957295
2021-01-26,16,308,127634,"MMSD-P8",5.19480519480519
2021-01-27,52,306,127634,"MMSD-P8",16.9934640522876
2021-01-28,31,255,127634,"MMSD-P8",12.156862745098
2021-01-29,44,252,127634,"MMSD-P8",17.4603174603175
2021-01-30,22,167,127634,"MMSD-P8",13.1736526946108
2021-01-31,16,115,127634,"MMSD-P8",13.9130434782609
2021-02-01,11,118,127634,"MMSD-P8",9.32203389830508
2021-02-02,16,112,127634,"MMSD-P8",14.2857142857143
2021-02-03,45,234,127634,"MMSD-P8",19.2307692307692
2021-02-04,27,134,127634,"MMSD-P8",20.1492537313433
2021-02-05,16,149,127634,"MMSD-P8",10.738255033557
2021-02-06,11,88,127634,"MMSD-P8",12.5
2021-02-07,25,137,127634,"MMSD-P8",18.2481751824818
2021-02-08,9,146,127634,"MMSD-P8",6.16438356164384
2021-02-09,17,197,127634,"MMSD-P8",8.62944162436548
2021-02-10,32,187,127634,"MMSD-P8",17.1122994652406
2021-02-11,25,133,127634,"MMSD-P8",18.796992481203
2021-02-12,20,141,127634,"MMSD-P8",14.1843971631206
2021-02-13,12,100,127634,"MMSD-P8",12
2021-02-14,10,73,127634,"MMSD-P8",13.6986301369863
2021-02-15,17,84,127634,"MMSD-P8",20.2380952380952
2021-02-16,24,96,127634,"MMSD-P8",25
2021-02-17,34,153,127634,"MMSD-P8",22.2222222222222
2021-02-18,28,160,127634,"MMSD-P8",17.5
2021-02-19,20,134,127634,"MMSD-P8",14.9253731343284
2021-02-20,25,133,127634,"MMSD-P8",18.796992481203
2021-02-21,18,88,127634,"MMSD-P8",20.4545454545455
2021-02-22,6,79,127634,"MMSD-P8",7.59493670886076
2021-02-23,37,119,127634,"MMSD-P8",31.0924369747899
2021-02-24,17,158,127634,"MMSD-P8",10.7594936708861
2021-02-25,17,117,127634,"MMSD-P8",14.5299145299145
2021-02-26,23,145,127634,"MMSD-P8",15.8620689655172
2021-02-27,16,101,127634,"MMSD-P8",15.8415841584158
2021-02-28,15,86,127634,"MMSD-P8",17.4418604651163
2021-03-01,9,92,127634,"MMSD-P8",9.78260869565217
2021-03-02,24,118,127634,"MMSD-P8",20.3389830508475
2021-03-03,23,159,127634,"MMSD-P8",14.4654088050314
2021-03-04,9,109,127634,"MMSD-P8",8.25688073394495
2021-03-05,14,139,127634,"MMSD-P8",10.0719424460432
2021-03-06,14,112,127634,"MMSD-P8",12.5
2021-03-07,4,68,127634,"MMSD-P8",5.88235294117647
2021-03-08,7,66,127634,"MMSD-P8",10.6060606060606
2021-03-09,16,155,127634,"MMSD-P8",10.3225806451613
2021-03-10,17,155,127634,"MMSD-P8",10.9677419354839
2021-03-11,9,111,127634,"MMSD-P8",8.10810810810811
2021-03-12,9,126,127634,"MMSD-P8",7.14285714285714
2021-03-13,13,72,127634,"MMSD-P8",18.0555555555556
2021-03-14,5,64,127634,"MMSD-P8",7.8125
2021-03-15,12,107,127634,"MMSD-P8",11.214953271028
2021-03-16,8,97,127634,"MMSD-P8",8.24742268041237
2021-03-17,21,131,127634,"MMSD-P8",16.030534351145
2021-03-18,2,97,127634,"MMSD-P8",2.06185567010309
2021-03-19,6,106,127634,"MMSD-P8",5.66037735849057
2021-03-20,12,86,127634,"MMSD-P8",13.953488372093
2021-03-21,6,95,127634,"MMSD-P8",6.31578947368421
2021-03-22,5,56,127634,"MMSD-P8",8.92857142857143
2021-03-23,22,140,127634,"MMSD-P8",15.7142857142857
2021-03-24,10,153,127634,"MMSD-P8",6.5359477124183
2021-03-25,17,117,127634,"MMSD-P8",14.5299145299145
2021-03-26,16,101,127634,"MMSD-P8",15.8415841584158
2021-03-27,7,84,127634,"MMSD-P8",8.33333333333333
2021-03-28,8,89,127634,"MMSD-P8",8.98876404494382
2021-03-29,10,73,127634,"MMSD-P8",13.6986301369863
2021-03-30,12,102,127634,"MMSD-P8",11.7647058823529
2021-03-31,16,104,127634,"MMSD-P8",15.3846153846154
2021-04-01,17,75,127634,"MMSD-P8",22.6666666666667
2021-04-02,15,118,127634,"MMSD-P8",12.7118644067797
2021-04-03,17,97,127634,"MMSD-P8",17.5257731958763
2021-04-04,14,102,127634,"MMSD-P8",13.7254901960784
2021-04-05,14,99,127634,"MMSD-P8",14.1414141414141
2021-04-06,18,148,127634,"MMSD-P8",12.1621621621622
2021-04-07,24,145,127634,"MMSD-P8",16.551724137931
2021-04-08,21,106,127634,"MMSD-P8",19.811320754717
2021-04-09,23,134,127634,"MMSD-P8",17.1641791044776
2021-04-10,23,111,127634,"MMSD-P8",20.7207207207207
2021-04-11,11,96,127634,"MMSD-P8",11.4583333333333
2021-04-12,12,68,127634,"MMSD-P8",17.6470588235294
2021-04-13,23,128,127634,"MMSD-P8",17.96875
2021-04-14,19,124,127634,"MMSD-P8",15.3225806451613
2021-04-15,14,104,127634,"MMSD-P8",13.4615384615385
2021-04-16,9,106,127634,"MMSD-P8",8.49056603773585
2021-04-17,17,108,127634,"MMSD-P8",15.7407407407407
2021-04-18,11,78,127634,"MMSD-P8",14.1025641025641
2021-04-19,10,62,127634,"MMSD-P8",16.1290322580645
2021-04-20,14,113,127634,"MMSD-P8",12.3893805309735
2021-04-21,26,166,127634,"MMSD-P8",15.6626506024096
2021-04-22,16,136,127634,"MMSD-P8",11.7647058823529
2021-04-23,22,155,127634,"MMSD-P8",14.1935483870968
2021-04-24,11,86,127634,"MMSD-P8",12.7906976744186
2021-04-25,6,68,127634,"MMSD-P8",8.82352941176471
2021-04-26,8,69,127634,"MMSD-P8",11.5942028985507
2021-04-27,11,124,127634,"MMSD-P8",8.87096774193548
2021-04-28,18,181,127634,"MMSD-P8",9.94475138121547
2021-04-29,16,170,127634,"MMSD-P8",9.41176470588235
2021-04-30,6,121,127634,"MMSD-P8",4.95867768595041
2021-05-01,15,113,127634,"MMSD-P8",13.2743362831858
2021-05-02,6,79,127634,"MMSD-P8",7.59493670886076
2021-05-03,5,86,127634,"MMSD-P8",5.81395348837209
2021-05-04,11,116,127634,"MMSD-P8",9.48275862068965
2021-05-05,14,133,127634,"MMSD-P8",10.5263157894737
2021-05-06,8,121,127634,"MMSD-P8",6.61157024793388
2021-05-07,3,93,127634,"MMSD-P8",3.2258064516129
2021-05-08,5,93,127634,"MMSD-P8",5.37634408602151
2021-05-09,5,72,127634,"MMSD-P8",6.94444444444444
2021-05-10,1,80,127634,"MMSD-P8",1.25
2021-05-11,5,106,127634,"MMSD-P8",4.71698113207547
2021-05-12,3,102,127634,"MMSD-P8",2.94117647058824
2021-05-13,11,125,127634,"MMSD-P8",8.8
2021-05-14,9,121,127634,"MMSD-P8",7.43801652892562
2021-05-15,4,108,127634,"MMSD-P8",3.7037037037037
2021-05-16,2,53,127634,"MMSD-P8",3.77358490566038
2021-05-17,3,79,127634,"MMSD-P8",3.79746835443038
2021-05-18,10,120,127634,"MMSD-P8",8.33333333333333
2021-05-19,4,124,127634,"MMSD-P8",3.2258064516129
2021-05-20,5,79,127634,"MMSD-P8",6.32911392405063
2021-05-21,5,121,127634,"MMSD-P8",4.13223140495868
2021-05-22,5,86,127634,"MMSD-P8",5.81395348837209
2021-05-23,1,69,127634,"MMSD-P8",1.44927536231884
2021-05-24,1,55,127634,"MMSD-P8",1.81818181818182
2021-05-25,4,89,127634,"MMSD-P8",4.49438202247191
2021-05-26,4,94,127634,"MMSD-P8",4.25531914893617
2021-05-27,3,91,127634,"MMSD-P8",3.2967032967033
2021-05-28,3,67,127634,"MMSD-P8",4.47761194029851
2021-05-29,4,75,127634,"MMSD-P8",5.33333333333333
2021-05-30,1,49,127634,"MMSD-P8",2.04081632653061
2021-05-31,0,45,127634,"MMSD-P8",0
2021-06-01,2,61,127634,"MMSD-P8",3.27868852459016
2021-06-02,4,9,127634,"MMSD-P8",44.4444444444444
2021-06-03,0,79,127634,"MMSD-P8",0
2021-06-04,0,89,127634,"MMSD-P8",0
2021-06-05,1,79,127634,"MMSD-P8",1.26582278481013
2021-06-06,6,74,127634,"MMSD-P8",8.10810810810811
2021-06-07,5,59,127634,"MMSD-P8",8.47457627118644
2021-06-08,3,73,127634,"MMSD-P8",4.10958904109589
2021-06-09,1,72,127634,"MMSD-P8",1.38888888888889
2021-06-10,3,54,127634,"MMSD-P8",5.55555555555556
2021-06-11,3,69,127634,"MMSD-P8",4.34782608695652
2021-06-12,0,92,127634,"MMSD-P8",0
2021-06-13,2,64,127634,"MMSD-P8",3.125
2021-06-14,3,25,127634,"MMSD-P8",12
2021-06-15,0,32,127634,"MMSD-P8",0
2021-06-16,3,137,127634,"MMSD-P8",2.18978102189781
2021-06-17,0,64,127634,"MMSD-P8",0
2021-06-18,1,72,127634,"MMSD-P8",1.38888888888889
2021-06-19,3,92,127634,"MMSD-P8",3.26086956521739
2021-06-20,0,35,127634,"MMSD-P8",0
2021-06-21,2,73,127634,"MMSD-P8",2.73972602739726
2021-06-22,1,80,127634,"MMSD-P8",1.25
2021-06-23,1,94,127634,"MMSD-P8",1.06382978723404
2021-06-24,3,56,127634,"MMSD-P8",5.35714285714286
2021-06-25,2,60,127634,"MMSD-P8",3.33333333333333
2021-06-26,4,71,127634,"MMSD-P8",5.63380281690141
